Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
04-Ago-2005,19.5,9.6,12,19.4,15,10.2,15.8,14.6,0,0,,
05-Ago-2005,20,11,12.4,17.8,13.4,11.4,15.6,13,0,0,,
06-Ago-2005,18.5,11.8,13.6,16.4,12.4,11.8,15.2,11.4,0,0,,
07-Ago-2005,19,11.2,13.4,15.4,13.8,12.6,15,13.6,18.6,11.4,,
08-Ago-2005,20.5,11.4,12.8,15.6,12.4,12.2,15.2,12,17.4,0,,
09-Ago-2005,21.5,10.2,11.8,15,14.2,11.4,14.8,13.6,14.2,18.1,,
10-Ago-2005,21.5,7.8,8.2,22.2,12.6,8,18.6,12,0,0,,
11-Ago-2005,19.5,7.6,8.6,21.4,9.8,8.4,18.2,9.6,0,0,,
12-Ago-2005,21,8.2,9.8,20.6,13.6,8.2,18.4,13.4,0,0,,
13-Ago-2005,22.5,9.4,10.2,18.6,14,9.6,15.8,13.4,0,0,,
14-Ago-2005,19.5,11.4,13.2,17.6,14.8,12.4,15.2,13.6,0,0,,
15-Ago-2005,20,10.8,14.2,16.4,14,13,15,13.6,0,0,,
16-Ago-2005,21.5,10.2,13.4,17.8,14.2,11.8,15.6,13.4,0,0,,
17-Ago-2005,22,11.4,12.8,18.8,13.2,11.4,16.2,12.6,0,0,,
18-Ago-2005,18.5,11.4,12.4,19,14.2,12,16.2,13,8.2,0,,
19-Ago-2005,19.5,10.6,13.6,19.4,12.4,12.4,16.6,11.4,0,0,,
20-Ago-2005,20,11.2,12.2,17,14.2,11.2,15.4,13.6,0,0,,
21-Ago-2005,21.5,11.6,13,18.4,14.6,12.4,16.2,13.4,0,0,,
22-Ago-2005,22,10.2,11.6,16.4,14.2,10.6,15,13.6,0,0,,
23-Ago-2005,19,10.6,13.6,19.6,14.2,12.8,17.2,13.6,0,0,,
24-Ago-2005,20.5,11.2,13.4,18.4,14.4,12.6,16.2,13.6,0,0,,
25-Ago-2005,18.5,12.4,14.2,15.6,13.8,13.6,15,13.2,0,0,,
26-Ago-2005,19.5,11.6,13.6,18.2,14.6,13.2,15.8,14,0,0,,
27-Ago-2005,21.5,9.4,11.6,22,13.2,10.4,18.4,12.8,0,0,,
28-Ago-2005,22,12.4,14.2,18.4,14,13.4,15.8,13.6,0,0,,
29-Ago-2005,19,11.6,12.4,17.6,13.2,11.6,15,12.4,0,0,,
30-Ago-2005,20.5,11.6,13.2,18.4,14,12.4,16.2,13.6,0,0,,
31-Ago-2005,22.5,11.2,12.6,18.2,15.2,12,16.6,14.4,0,0,,
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Sep-2005,20.5,12.6,14.2,14.4,11.8,13.2,14.2,11.4,0,17.7,,
02-Sep-2005,19.5,12.2,13.6,15.6,13,13,15,12.8,1.2,8.1,,
03-Sep-2005,20,12,13.8,16.8,13.2,12.4,15.2,12.4,0,0,,
04-Sep-2005,21.5,10.4,11.6,18.2,15.4,11.2,16.4,14.8,0,0,,
05-Sep-2005,22,10.4,13.4,19,14.6,11.8,16.4,14,0,0,,
06-Sep-2005,18.5,10.6,12.6,16.4,14.4,11.4,15.6,13.4,0,0,,
07-Sep-2005,19,11.4,15,18.4,14,14.6,16.2,13.4,0,0,,
08-Sep-2005,20.5,12.6,14.8,18.8,14.4,13.6,16.4,14,0,0,,
09-Sep-2005,21,12.8,16.2,20,16.2,15,17.6,14.8,0,0,,
10-Sep-2005,22.5,11.8,14.6,17.2,14,12.8,15.4,13.4,0,0,,
11-Sep-2005,19,11.2,13.6,16.4,13,12.4,15,12.2,0,3.1,,
12-Sep-2005,20.5,11.4,12.4,15.2,12.4,11.4,14.6,11.2,44.5,2.4,,
13-Sep-2005,18.5,11.2,12,14.8,12,11.4,14,11.6,3.4,12.2,,
14-Sep-2005,19.5,9.4,12.4,14.2,13.2,11.2,14,12.6,11.4,7.5,,
15-Sep-2005,20,9.4,11.8,17.2,13.4,10.4,15.6,10,0,4.4,,
16-Sep-2005,18,10.8,13.6,16.8,14.2,12.4,15.2,13.6,0,0,,
17-Sep-2005,19.5,11.6,13.4,17.2,13,12.2,15.4,12.6,0,0,,
18-Sep-2005,20,12.8,14,22.4,13.2,13.4,18.6,13,0,0,,
19-Sep-2005,21.5,12,13.4,18.2,14,13,15.8,13.6,0,0,,
20-Sep-2005,22.5,10.6,15.8,20.2,14.6,13.8,17.2,13.4,0,0,,
21-Sep-2005,19.5,12.2,13.2,17.6,16,12.4,16.2,15.2,0,0,,
22-Sep-2005,20,12.2,13.4,17.6,14.2,12.6,15.2,13.6,0,0,,
23-Sep-2005,21.5,12.6,14.2,17,15,13.4,15.2,14.4,0,0,,
24-Sep-2005,22,12.4,15.4,17,15,13.4,15.2,14.8,0,0,,
25-Sep-2005,23.5,12.6,14.2,18,15.2,13,15.4,15,0,0,,
26-Sep-2005,18.5,11.4,12.2,16.2,13.4,11.6,15,13,0,0,,
27-Sep-2005,19.5,8.4,13,16,12.2,12.6,14.8,12,0,0,,
28-Sep-2005,20.5,9.4,12.2,17.6,14.2,11.6,15.6,13.4,0,0,,
29-Sep-2005,19,10.4,12.8,17,14.8,12.2,15.4,13.2,0,4.4,,
30-Sep-2005,20.5,11.4,13.2,16.4,14,12.6,15.2,13.6,6.2,1.2,,
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Oct-2005,21.5,11.4,13.4,19.6,13.6,12.6,17.2,12.1,62,24.4,,
02-Oct-2005,19,12,14.2,19.8,13.4,13.6,17.4,12,62,0,,
03-Oct-2005,20.5,12.4,13.2,20.2,14.6,12.6,17.4,14,0,0,,
04-Oct-2005,21.5,12.8,15.2,21.4,14.2,14.4,18.2,13.2,0,0,,
05-Oct-2005,22,12.2,14,20.4,13.2,13.6,18.6,12,0,12.4,,
06-Oct-2005,18.5,12.8,13.4,16.2,13,13.2,15,12.6,17.2,4.3,,
07-Oct-2005,19,12.4,13.2,16,12.4,12.4,15.4,12.2,0,0,,
08-Oct-2005,20.5,12.6,14,17.9,13.4,13.2,15.8,12.4,0,21.2,,
09-Oct-2005,18.5,12.2,13.4,16.2,13.2,12.2,15,12,14.2,10.3,,
10-Oct-2005,19.5,10.8,12.6,16.4,13,12,15.6,12,0,0,,
11-Oct-2005,20,12.6,13.2,17.6,13.6,13.8,15.4,12.4,0,0,,
12-Oct-2005,21.5,11.6,12.4,17.6,12.6,12,16.4,11.4,0,0,,
13-Oct-2005,22.5,12.6,13.8,21.6,14.2,13.4,19.8,13.6,0,0,,
14-Oct-2005,19.5,14,15.4,16.6,14.2,14.6,15.4,13.8,0,18.6,,
15-Oct-2005,20.5,12.2,13.2,16,13.6,12.4,15.2,12,0,13.2,,
16-Oct-2005,18,13.2,14,16.6,14.4,13.2,15.4,13,9.2,17.4,,
17-Oct-2005,19.5,12,13.8,17.4,13.4,13.2,16.2,12,0,16.4,,
18-Oct-2005,20,13.6,14,16.8,14.2,13.6,15.4,13.4,22.1,24.8,,
19-Oct-2005,17.5,12,12.6,14.2,10.6,12.4,13.4,10.2,13.4,18.4,,
20-Oct-2005,18,9.4,11.4,16,11.8,10.6,15.4,10.2,0,0,,
21-Oct-2005,19.5,11.6,13.2,17.2,13,12.6,16.4,12.2,0,0,,
22-Oct-2005,20,12.4,13.4,16.8,13.2,13,15.4,12.2,0,0,,
23-Oct-2005,21.5,12,13,20.6,13,12.4,18.8,12.2,0,29.8,,
24-Oct-2005,22.5,13.2,15.2,20.2,14.4,14.4,19,13,14.2,0,,
25-Oct-2005,19,11.2,12,22.6,14,11.2,19.2,13,0,0,,
26-Oct-2005,20.5,12,12.2,16,13.2,12,15.4,12,0,0,,
27-Oct-2005,21,10.4,11.4,18.6,12.4,11.2,17.8,11.4,0,0,,
28-Oct-2005,18.5,12.8,13.4,20.2,12.6,13,18.8,11.8,0,17.2,,
29-Oct-2005,19,12.4,13,19.2,14,12.6,17.8,13.2,10.4,0,,
30-Oct-2005,20.5,12.8,13.8,17.6,13.2,13.6,17.6,13.2,16.4,0,,
31-Oct-2005,21.5,13.6,14.2,16,14.4,14,15.4,13.4,10.2,14,,
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Nov-2005,20.5,11.6,13.2,18.4,14.6,12.6,16.4,14,0,0,,
02-Nov-2005,19.5,10.8,13,19.8,14,12.4,17,13.6,0,0,,
03-Nov-2005,21.5,12.4,14.2,23,15.4,13.6,20,15,0,0,,
04-Nov-2005,20,13.4,13.8,22.8,13.4,13.6,20.4,13,0,0,,
05-Nov-2005,18.5,11.8,12.8,21.4,13.6,11.8,19.8,13,0,2.4,,
06-Nov-2005,19,12.4,13.2,15.4,13.2,12.6,14.6,12,0,16.2,,
07-Nov-2005,20.5,12.2,13.8,16.4,13,12.4,15.2,12.6,0,19.2,,
08-Nov-2005,18.5,12.6,13.6,16.2,13,13.2,15,12.6,17.8,8.2,,
09-Nov-2005,19.5,12.4,13.4,16.6,14,13,15.4,13.4,0,0,,
10-Nov-2005,20.5,12.2,14.8,16.6,14.2,14.2,15,13.4,0,0,,
11-Nov-2005,21.5,12.2,14.4,16.2,13.6,13.2,15,13.4,0,0,,
12-Nov-2005,22,12.8,14.6,16.8,14.4,14,15.2,13,0,0,,
13-Nov-2005,20.5,12.4,14.6,19.2,13.4,14.2,18.2,12.2,0,0,,
14-Nov-2005,21,12.6,12.8,17.2,13.4,12.4,16.4,12.2,7.2,0,,
15-Nov-2005,19.5,13.2,14.2,20.2,14.2,13.6,18.8,13.4,0,25.2,,
16-Nov-2005,20.5,12.6,13.6,16.4,13.4,13.2,15,12.4,0,0,,
17-Nov-2005,18.5,12.4,13.4,16.2,14,13,15.4,13.6,0,0,,
18-Nov-2005,20.5,12.2,13.6,19.6,14.2,13.2,17.4,13.4,0,12.6,,
19-Nov-2005,21,12.8,14.2,21.4,14,13.6,19.8,13.4,18.4,0,,
20-Nov-2005,18.5,13.6,14.6,15.2,13.4,14,14.6,13,27.4,4.1,,
21-Nov-2005,19,13.6,14.4,17,13.8,13.8,15.2,13.4,0,2.1,,
22-Nov-2005,20,12.6,13.8,16.8,14.2,13.6,15.2,13.4,2.4,5.2,,
23-Nov-2005,21.5,13.4,15,19,15.2,14.4,17.8,14.6,0,0,,
24-Nov-2005,18,13.6,14.4,15,13.8,13.8,14.4,13.4,29,0,,
25-Nov-2005,19,13.4,15,17.8,14.4,14.6,16.2,13.4,0,11.4,,
26-Nov-2005,20.5,13.6,14.2,16.8,13.4,14,15.2,13.2,4.8,5.1,,
27-Nov-2005,21.5,13.8,15,17.4,14,14.6,16.2,13.6,0,0,,
28-Nov-2005,19.5,13.6,14.4,18.6,14,14,15.4,13.4,0,10.4,,
29-Nov-2005,20.5,13.8,15.2,17,15.4,14.6,15.4,15.2,0,13.6,,
30-Nov-2005,21,12.6,13.2,21.2,13,12.6,19,12.4,7.2,6.7,,
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Dic-2005,18.5,13.6,14.4,15.4,13.2,14,15,12.8,48.2,48.2,,
02-Dic-2005,19,12.2,13.2,18.4,14,12.4,16.2,13.4,0,0,,
03-Dic-2005,20.5,13.8,13.4,20.6,14.6,13,17.8,13.4,0,0,,
04-Dic-2005,21.5,13.4,14,18.6,15,13.6,17.4,14.4,0,7.2,,
05-Dic-2005,19,14,14.6,16.8,15.4,14.2,15.6,15,9.7,10.6,,
06-Dic-2005,20.5,12.4,14,18,15.4,13.6,17.4,15,0,0,,
07-Dic-2005,17.5,14.6,15,18.6,14.4,14.6,15.4,14.2,10.2,12.8,,
08-Dic-2005,18.5,12.4,15.6,17,14.4,13.4,16.2,14.2,10,6.4,,
09-Dic-2005,19,14,15.4,18.2,15.6,15.2,16.6,15.4,0,3.1,,
10-Dic-2005,20.5,12,14.4,20.4,14.6,14.2,18.8,15.8,0,10.2,,
11-Dic-2005,21,14.2,16.2,18.8,15,15.4,15.4,14.2,10,15.7,,
12-Dic-2005,22,13.2,15.4,17.6,15.2,15,16,14.4,0,0,,
13-Dic-2005,23.5,14,14.4,22,15.2,14.2,18.8,14.6,8.2,11.8,,
14-Dic-2005,19.5,13.6,14.8,19.2,16.2,14.6,17.4,15.4,0,0,,
15-Dic-2005,18.5,13,13.4,17.2,14.4,13.2,16.4,13.6,0,16.4,,
16-Dic-2005,19,12.8,13.8,17.8,14.2,13.2,17,13.4,0,14.2,,
17-Dic-2005,20.5,13.2,14,22.2,15.4,13.4,19.2,14.2,0,1.2,,
18-Dic-2005,21,13.2,13.6,17,14.6,13.2,15.6,13,0,0,,
19-Dic-2005,22,12.8,13.4,20.4,15.2,13,17.6,15,0,0,,
20-Dic-2005,21.5,12.4,13,17.8,14,12.4,15.4,13.2,25.7,0,,
21-Dic-2005,18,13.4,14.4,17.6,15.6,14,17,15.2,0,13.1,,
22-Dic-2005,19.5,12.8,14,19,16.4,13.6,17.8,15.4,0,0,,
23-Dic-2005,20,13.2,15,19.6,16.4,14.6,18,16,0,0,,
24-Dic-2005,21.5,13.2,14.2,17.8,15.4,13.2,17.4,15,0,6.2,,
25-Dic-2005,18.5,13.2,14.4,18.6,16,14.2,15.2,15.6,8.4,13,,
26-Dic-2005,19,13.2,14,18.2,14.2,13.6,15,13.2,4,12.4,,
27-Dic-2005,20.5,13,14.2,17.2,14.4,13.4,16.6,13.2,0,4.8,,
28-Dic-2005,19,13.2,14.2,16.8,14,13,15.2,13.4,10.2,6.4,,
29-Dic-2005,17.5,13.8,15.2,15.4,15,15,15.2,14.2,5.4,13,,
30-Dic-2005,17.5,13.4,15.4,15.6,14.4,15.2,15,14.3,0,31,,
31-Dic-2005,21.5,11.4,14.8,19.2,16.4,13.4,17.2,16,0,0,,
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Ene-2006,19.5,14.4,15.4,17.8,14.2,15.4,16.8,14,0,0,,
02-Ene-2006,20,14.2,14.6,16.6,15.4,14.2,15.4,15,10.4,16.2,,
03-Ene-2006,21.5,13.2,15.2,17.2,16.4,15,16.6,15.2,0,0,,
04-Ene-2006,18.5,13,14.6,16.8,15,14.2,15.6,14.4,0,8.7,,
05-Ene-2006,19.5,13.4,15.4,17.2,14.2,15.2,16.8,13.2,0,5.2,,
06-Ene-2006,20.5,13.2,14.8,18,14.2,14,17.6,13.6,0,0,,
07-Ene-2006,21,13.6,14.4,21.2,14.6,14.2,18.2,13.4,0,0,,
08-Ene-2006,22,13.4,14,20.2,14.2,13.6,17.8,13.2,0,0,,
09-Ene-2006,19,13.6,15,18.6,14.2,14.4,17.4,13.4,0,0,,
10-Ene-2006,20.5,13.4,14.6,20.2,14.4,14,19.2,13.4,0,0,,
11-Ene-2006,21.5,14.2,15.2,17,14,15,16.2,13.8,0,13.6,,
12-Ene-2006,18.5,14,14.2,16,14.4,14,15.4,14,0,33.8,,
13-Ene-2006,19,14.2,15,16.2,14.4,14.4,15,14,46.7,52.1,,
14-Ene-2006,20.5,13.6,15.2,16.8,14.2,14.2,15.4,13.4,36.4,16.2,,
15-Ene-2006,18.5,11.6,13.2,15.6,13.4,12.8,15.2,12.6,68.5,0,,
16-Ene-2006,19,12.2,13.8,16.4,13.4,12.4,15,12.2,7.2,10.1,,
17-Ene-2006,17.5,14,14.6,15.2,14.4,14.2,14.6,13.6,40.1,27.6,,
18-Ene-2006,18,13.2,13.8,16.6,14,13.4,15.2,13.2,40.2,4.2,,
19-Ene-2006,19.5,13.8,14.6,17.8,14.6,14.2,15.4,13.6,10.9,7.4,,
20-Ene-2006,20,13.6,14.2,17,14.6,13.6,15.4,13.4,9.6,0,,
21-Ene-2006,21.5,13.2,14.6,18.8,16,14.6,18.8,16,0,0,,
22-Ene-2006,16.5,13.4,13.8,14.8,14.4,13.8,14.8,14.4,41,0,,
23-Ene-2006,16.5,12,16.4,17.2,14.2,15.6,16.4,14.4,0,0,,
24-Ene-2006,17.5,14,14,17.2,15.4,14,16.4,15.4,0,34.8,,
25-Ene-2006,19.5,13.2,14.8,18.4,15.2,14.6,17.4,14.8,46.4,0,,
26-Ene-2006,19.5,13,14.8,-999,15,14.6,-999,15,64.8,0,,
27-Ene-2006,17.5,12.2,12.6,17.6,15.4,12.4,16.8,14.2,54.7,4.8,,
28-Ene-2006,18.5,13.6,14.6,17.8,16.4,14.4,17.8,15.8,0,2.8,,
29-Ene-2006,20.5,12.4,16.8,19.6,15.6,15.8,18.8,15.4,0,0,,
30-Ene-2006,19.5,12.4,14.8,18.8,16,14.2,17.6,15,0,2.4,,
31-Ene-2006,19.5,12.2,13.8,18.2,14.4,13.6,17.6,13.8,0,2,,
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Jul-2006,19.5,10,10.2,17.4,13.2,10,15.6,13,0,1.3,,
02-Jul-2006,18,10.2,11.8,15.8,14,11.4,14.6,13.2,0,1.2,,
03-Jul-2006,22.5,9.8,10.2,19.6,14,9.8,16.4,13.2,1.4,0,,
04-Jul-2006,19.5,7.8,9,19.2,11.4,8.6,16.4,10.2,0,0,,
05-Jul-2006,21.5,7.4,9.2,20.2,13,8,17.4,12.2,0,0,,
06-Jul-2006,18.5,8.2,10,17.6,12,9.6,15,11.6,0,0,,
07-Jul-2006,21.5,7.4,9.4,18.6,11.8,9.2,15.4,10,0,0,,
08-Jul-2006,23,6.2,8.4,20,11.6,8,16.4,10.2,0,0,,
09-Jul-2006,24,9.2,9,22,13.4,8.6,19,12.6,0,0,,
10-Jul-2006,23.5,9.2,10.6,17.8,13,10.4,16.2,12.4,0,2.6,,
11-Jul-2006,21.5,9.6,10.4,18.2,12.6,9.8,15.4,12,0,0,,
12-Jul-2006,22.5,9.6,11.2,18.4,13,10.8,15.6,12.4,0,0,,
13-Jul-2006,21,9.4,11,21.4,12.2,10.2,18.6,11,0,0,,
14-Jul-2006,22,8.4,9.4,21.2,11.2,9,18.4,10,0,0,,
15-Jul-2006,19.5,7.6,10,19.4,12.4,9.4,16.2,11,0,0,,
16-Jul-2006,18,10.6,13.4,16,14.2,12.8,14.4,13.6,3.1,4,,
17-Jul-2006,19.5,10.4,13.2,17,12.4,12.6,15.2,11.8,0,0,,
18-Jul-2006,20,9.4,12.4,17.6,13.4,12,15.2,13,0,0,,
19-Jul-2006,22.5,8.4,11.2,20.4,10.2,10.4,17.8,9.6,0,0,,
20-Jul-2006,24.5,6.2,10.2,21.4,9.8,8.6,19.4,9.4,0,0,,
21-Jul-2006,23,6.4,6.6,21,9.6,5.4,18.6,9.2,0,0,,
22-Jul-2006,23.5,6.4,6.8,20.2,12,6,17.6,11.2,0,0,,
23-Jul-2006,22,6.6,9.4,17.8,11.2,8.6,15.4,10.4,0,0,,
24-Jul-2006,23,8.4,10,22.2,11,9.6,19.4,10.2,0,0,,
25-Jul-2006,23,9.8,11,20.2,12.4,10.4,18.6,12,0,0,,
26-Jul-2006,22.5,9,9.6,19.2,13.4,9.4,16.6,13,0,0,,
27-Jul-2006,22.5,7,13.6,17.2,15,13,15,14.8,0,3,,
28-Jul-2006,19.5,10.8,12.2,17.4,14.6,12,17,14.4,0,1,,
29-Jul-2006,22,11,13.8,16.4,14,13.6,14.8,13.8,0,0,,
30-Jul-2006,23.5,10.2,10.2,15.6,12.4,10.2,15.2,11.6,0,0,,
31-Jul-2006,21,10.4,13.2,15.2,14,12.6,14.4,13.6,0,0,,
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Ago-2006,19.5,10.8,12.2,17.4,12.8,12.2,16.4,12,0,0,S/D,-999
02-Ago-2006,21.5,10.6,11.2,17,12.6,11.2,16.4,12,2.4,0,S/D,-999
03-Ago-2006,23,9.6,10.4,19.6,12.4,10.2,16.4,11,0,0,S/D,-999
04-Ago-2006,24,10.2,11,22.2,13,10.2,18.4,12.4,0,0,S/D,-999
05-Ago-2006,23.5,9.2,10,17.4,13.2,9.8,15.2,13,0,0,S/D,-999
06-Ago-2006,21.5,9,11.4,17.8,13,11.2,15.6,12.4,0,0,S/D,-999
07-Ago-2006,19.5,9.8,11.4,17,13.6,11.2,15.2,13,.6,2.2,S/D,-999
08-Ago-2006,20.5,9.6,11.2,16.2,13.2,11.2,15.6,12.8,1.5,0,S/D,-999
09-Ago-2006,23.5,10,13.4,22.4,14,13.2,18.6,13.8,0,0,S/D,-999
10-Ago-2006,19.5,9.8,12.8,22.2,13.6,12.2,18,13,0,0,S/D,-999
11-Ago-2006,20,11,13.2,22,13,13,18.8,12.6,0,0,S/D,-999
12-Ago-2006,23.5,10.4,11.6,23.6,15.2,10.4,19.4,15,0,0,S/D,-999
13-Ago-2006,20.5,10.2,13.2,17.6,14.2,13,16.4,14,10.5,0,S/D,-999
14-Ago-2006,22.5,9.6,12.4,19.2,15.4,11.2,17.4,15.2,0,0,S/D,-999
15-Ago-2006,24,10.2,12,18.2,14.2,11.2,16.4,13.6,0,.1,S/D,-999
16-Ago-2006,21.5,10,13.2,19.6,13.4,13,18.4,13.2,0,1.1,S/D,-999
17-Ago-2006,23,11.2,13,21.2,14,12.4,18,13.2,0,0,N,6
18-Ago-2006,18.5,9.8,13.8,18.2,14,13.6,15.4,13.4,0,0,C,
19-Ago-2006,19,9.6,12,18.2,13.4,11.4,15,13,0,0,C,
20-Ago-2006,21.5,11.2,13,19.4,14.4,12.8,16.4,14,0,0,C,
21-Ago-2006,18.5,8.6,12.2,15,12,11.4,14.2,11.6,10.3,70.2,N,8
22-Ago-2006,19,7.8,12,14.6,13.2,11.8,14.2,13,0,.1,C,
23-Ago-2006,20.5,11,14,16.4,14.6,13.6,14.2,14.2,0,0,C,
24-Ago-2006,22.5,8.4,12,20,13.2,11.2,18.4,13,0,0,N,4
25-Ago-2006,18.5,9.4,12.4,17.2,14,12.2,15,13.6,0,0,NE,4
26-Ago-2006,22.5,10.4,12,19.6,12.4,11.6,17,12,0,0,NE,6
27-Ago-2006,23.5,11,12.2,18.8,14,12,16.6,13.4,0,0,N,8
28-Ago-2006,18.5,12.2,13.4,16.8,15,13,14.6,14.8,0,0,NE,4
29-Ago-2006,20.5,11.6,12.8,16.8,14,12.6,14.2,13.8,30.1,.1,NE,8
30-Ago-2006,21.5,11.8,11.8,17.6,14.4,11.6,15.4,14.2,1.7,.1,NE,8
31-Ago-2006,19.5,12.4,14.2,16,13.8,14,14.6,13.6,1.8,2,C,
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Sep-2006,22.5,11,12.4,17.6,13.8,12.2,15.4,13.2,,.5,NE,8
02-Sep-2006,21,11.8,12.8,17.6,13.8,12.6,15.8,13.4,0,0,NE,4
03-Sep-2006,20.5,12.2,14.6,19.4,14.8,14.4,17.6,14,0,0,N,4
04-Sep-2006,18.5,9,13.4,18.2,15,13.2,16,14.8,0,0,C,
05-Sep-2006,22.5,10,11.2,18.4,14.6,11,17.4,14.4,0,.4,NE,6
06-Sep-2006,18.5,11.2,13.4,16.6,14.4,12.8,14.2,14,1,1.1,NE,4
07-Sep-2006,19,9,12.8,15.6,14,11.2,14.4,13.2,1.2,1,NE,4
08-Sep-2006,21.5,10.6,13.2,18.6,12.8,12.6,16.2,12,.1,0,NE,6
09-Sep-2006,23,9.2,10.2,19.8,14,9.8,17.4,13.8,0,0,NE,8
10-Sep-2006,21,9.2,10.8,15.2,13.2,9.6,14,13,0,1,NE,4
11-Sep-2006,21.5,9.4,12.2,13.2,12.8,11,13.2,12.6,0,2.8,C,
12-Sep-2006,19,9.6,11.4,16.4,12.6,11.4,15.8,12.2,0,.3,NE,6
13-Sep-2006,22,9.6,12,18.4,15.4,11.6,16.2,15.2,1.2,1,NE,8
14-Sep-2006,24,9.8,12.4,16.4,16,12.2,14.8,15.8,0,.6,C,
15-Sep-2006,23.5,9.6,12.2,20,14.2,12,18.8,13.8,0,5.5,NE,10
16-Sep-2006,22,10.2,12.6,16.8,14.4,12.4,16.4,14,0,10.3,NW,4
17-Sep-2006,19.5,9.6,13.6,13.6,13.4,13.4,13.6,13,0,.9,NE,4
18-Sep-2006,22.5,10.4,14.2,19.6,13.2,14,18.8,12.8,.7,0,C,
19-Sep-2006,23,10.4,12.6,23.2,13.4,12.4,20.8,13,0,0,NE,8
20-Sep-2006,22.5,10.6,12.8,17.4,13.6,12.6,16.2,13.4,.3,0,C,
21-Sep-2006,20,12.6,14.6,13.8,13.6,14.4,13.6,13.2,3,2,C,
22-Sep-2006,22.5,10.8,12.2,17.8,13.4,12,16.4,13.2,2,0,NW,6
23-Sep-2006,23,11,12.2,21,13.8,12,19.8,13.2,0,5.6,NE,6
24-Sep-2006,24,11.2,12.6,20.6,14.2,12.4,19.8,14.2,15,22.9,NE,6
25-Sep-2006,18.5,11.2,12.2,15,13.4,12.2,14.8,13.4,69.7,1,C,
26-Sep-2006,23.5,11.8,13,22.2,15,12.6,19.4,14.6,0,0,C,
27-Sep-2006,23.5,10,12.2,23,12.4,12,20.4,12.2,0,0,NW,8
28-Sep-2006,23,11.6,14,19.6,15,13.4,17.8,14.6,0,0,NE,6
29-Sep-2006,18.5,10.6,13.2,14.4,13,12,13.2,12.8,0,8.2,C,
30-Sep-2006,19,9.8,14,15,13.6,13.4,14.2,13.4,0,0,N,2
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Oct-2006,21.5,11.2,13.2,21.2,15.4,12.4,18.6,14.2,0,0,NE,6
02-Oct-2006,19.5,11.4,14.2,22.2,14.4,13,19.4,14,0,0,NE,8
03-Oct-2006,20,12.4,14.6,18.4,14.2,14.4,16.4,14,.3,0,C,
04-Oct-2006,22.5,12.6,15.2,18.8,15,14.8,17.2,14.6,0,0,C,
05-Oct-2006,18.5,12.2,14.2,16.4,14,13.8,14.4,13.6,8.6,0,N,6
06-Oct-2006,19,11.6,15.2,17.4,15,15,16.2,14.6,0,0,N,8
07-Oct-2006,19.5,12.4,15.2,18.2,14,15,17.4,13.8,0,.5,SW,2
08-Oct-2006,22.5,12.2,14,19.2,15.4,13.6,18.2,15,0,10,N,4
09-Oct-2006,18.5,13.9,15,16.2,14.4,14.2,15.2,14.2,0,0,NE,6
