Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
12-Jul-1994,28.8,5.4,10.8,23,17.8,10.2,14,16.6,0,0,N,1.6
13-Jul-1994,31.4,9.6,9,24.6,21,8.6,19.2,18.6,0,0,N,2
14-Jul-1994,32.2,9.6,15,30.6,21,14.4,21.6,19.2,0,0,N,2
15-Jul-1994,33.8,14.2,18.4,32.4,22.8,17.8,22.4,20.6,0,0,N,2
16-Jul-1994,32.8,9.4,15.8,31.6,23.2,15.4,22.6,21.2,0,0,N,2.5
17-Jul-1994,33.4,14.6,20.4,32,23.8,19.4,24.6,21.6,0,0,N,2.5
18-Jul-1994,33.4,16,19.4,31.8,23.8,18.8,24,21.8,0,0,SE,2.5
19-Jul-1994,33.6,16.8,20,32.8,24.6,19.4,24.2,22,0,0,E,3.5
20-Jul-1994,33.6,16.4,20.6,32.8,23.8,19.6,24,21,0,0,NE,4.5
21-Jul-1994,33.6,16.4,23.4,32.8,24.4,21.8,24,21.6,0,0,N,5
22-Jul-1994,33.8,16.4,23,32.5,26.2,21.8,23.8,21,0,0,N,6
23-Jul-1994,26.4,18.2,23.2,26.35,16.6,22,21.6,15.4,0,0,SE,4.5
24-Jul-1994,23.6,13,15,20.2,19.5,13.4,19.4,17.6,0,0,N,1.4
25-Jul-1994,31.4,13.6,17.4,30.2,23.4,17.2,23.4,21.2,0,0,N,2.5
26-Jul-1994,31,15.2,20,31.8,24.4,19.4,22.8,21.8,0,0,N,2.5
27-Jul-1994,32.4,15.4,18.8,32,23.4,18.4,24,21.4,0,0,E,3
28-Jul-1994,33.8,16.4,19.8,32.6,24.6,19.2,23.8,22.4,0,0,SE,2.5
29-Jul-1994,34,16.2,19.6,30.2,25.2,19,23.4,22.4,0,0,NE,1.6
30-Jul-1994,33.8,17,20.2,31.4,23.2,19.4,23.8,22.2,0,0,N,2.5
31-Jul-1994,34,17.4,20.2,32,25,19.6,23.8,22.2,0,0,N,1.2
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Ago-1994,34,16.4,20.4,33.2,24.2,19.8,23,21.2,-999,0,N,3
02-Ago-1994,34.4,16.2,20.1,33,24.8,19.4,24,22.2,0,0,SW,2
03-Ago-1994,16.8,15.8,17.6,26.4,19,13.8,18.6,15.4,0,0,S,3
04-Ago-1994,29,11.2,16,28.4,19.2,14.8,19.4,17,0,0,S,2.5
05-Ago-1994,31.2,11.4,15.6,30,22.6,14.8,21.2,19.8,0,0,W,2
06-Ago-1994,33.8,11.4,17.5,30.4,21.6,16.9,21.2,19.2,0,0,E,3
07-Ago-1994,34.2,15.4,19.8,33.4,23.4,18.8,22.6,20.6,0,0,S,3.5
08-Ago-1994,34,17.2,21.2,32.4,24.4,19.8,23.2,21.4,0,0,NE,4.5
09-Ago-1994,34.6,17.2,21.8,33.9,24.6,20.2,24,21.6,0,0,N,4.5
10-Ago-1994,23.4,12.1,20.8,17.8,16,19.7,17,15.2,19.9,12.2,S,4
11-Ago-1994,26.3,12.4,14.4,19.6,17.6,13.8,14.2,15,0,0,E,4.5
12-Ago-1994,29.2,10.6,14.8,20.4,19.8,13.6,18.2,16.9,0,0,N,2
13-Ago-1994,31.6,12.2,15.8,31,21,15.2,21,18.8,0,0,E,1.8
14-Ago-1994,32.6,13.8,17.4,31.6,23.2,16.6,23,21,0,0,S,1.6
15-Ago-1994,33,15.2,18.8,31.8,22.4,18.2,23.4,20.4,0,0,N,2.5
16-Ago-1994,32,15,18.2,31.4,22.8,17.6,22.8,20.6,0,0,SE,4
17-Ago-1994,31.6,14,17.2,30.4,26.4,16.6,21.6,19.6,0,0,N,2
18-Ago-1994,32.4,13.6,16.8,31.6,23,16.4,22.6,20.4,0,0,SW,2
19-Ago-1994,33.8,15.8,19.8,32.1,23.6,19.2,23.5,21.2,0,0,SW,1.4
20-Ago-1994,34,16,23.8,33.2,23.2,21.2,22.4,20.6,0,0,E,1.5
21-Ago-1994,33.8,15.4,22.8,32.8,22.2,21.2,22.6,19.2,0,0,N,1.6
22-Ago-1994,35.2,15.4,20,35.6,22.6,19.2,24.4,21.4,0,0,W,1.6
23-Ago-1994,35.2,17,19.8,33.8,24.6,19.2,23.8,22.8,0,0,S,2.5
24-Ago-1994,35.4,15,18,33.6,20,17.8,22.8,20,0,0,E,3
25-Ago-1994,35.2,15.4,19,35,24,18.2,22.6,21.2,0,0,N,4
26-Ago-1994,33.4,15.4,20.6,32.6,24.6,19.8,23.6,22.2,0,0,NW,2.5
27-Ago-1994,34.4,17.8,21.2,32.2,25.4,20.4,22.8,22.8,0,0,N,2
28-Ago-1994,35.2,18,23,31.8,24.2,21.8,23.4,22,0,0,N,1.8
29-Ago-1994,35.4,18.4,21.6,35.6,25.6,20.6,24.8,23,0,0,W,2.5
30-Ago-1994,35.6,18.2,23.4,34.4,23,22,25,21.6,0,0,N,3.5
31-Ago-1994,35.4,18.2,22.4,34.4,24,21.2,24.6,21.8,0,0,W,2.5
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Sep-1994,33.6,18.6,23,33,24.4,22,24,21.6,-999,0,SE,3
02-Sep-1994,34,18.6,23,26,20.6,21.4,21.4,19.8,0,.4,S,7
03-Sep-1994,29,16,19.8,28.2,20.6,16.2,23.4,17.8,0,0,SW,3.5
04-Sep-1994,31.6,14,18.8,30.2,23,16.4,19.8,18.6,0,0,S,3.5
05-Sep-1994,-999,14,18.6,-999,-999,17.6,-999,-999,0,0,SW,2.5
06-Sep-1994,35.2,14,21.5,34.2,26.6,20.2,24,22.7,0,0,W,2.5
07-Sep-1994,36.6,18.2,22.2,35.8,26.7,21.3,24,22.8,0,0,N,2
08-Sep-1994,35,19.5,22.8,21.1,20.9,22.1,20.2,19.8,0,2.9,S,10
09-Sep-1994,29.6,15.2,19.5,29,24.6,18.6,20.6,20.4,0,0,SE,-999
10-Sep-1994,31.8,15.1,18,30.6,24.5,17.4,21.4,21.2,0,0,NW,-999
11-Sep-1994,34.8,16.6,20.4,33.5,25.5,18.8,23.6,22.5,0,0,W,-999
12-Sep-1994,36.2,17.4,24.2,35.8,25.2,21.4,23.6,23.6,0,.6,N,-999
13-Sep-1994,38,19.4,25.4,37.6,30.4,22.4,23.4,23.2,0,0,N,-999
14-Sep-1994,38.8,21.2,25.6,38,26.6,23,23.4,22.6,0,0,NE,-999
15-Sep-1994,36.6,21,24.6,32,28.8,22.4,23.6,23,0,0,NE,-999
16-Sep-1994,34.6,21.2,25.8,20.2,19.8,22.8,20.2,19.6,0,74,SW,-999
17-Sep-1994,29.8,18.4,21.6,25.2,23.4,20.8,21.6,21.8,0,0,N,-999
18-Sep-1994,33.4,18.8,24.4,31.4,24.4,22.4,23.3,23.6,0,3.7,NE,-999
19-Sep-1994,36.8,19.6,25.6,35,27.6,23.8,25.2,24,0,0,S,-999
20-Sep-1994,34,18.8,23.6,32.4,26,22,24,24,0,0,E,-999
21-Sep-1994,36.8,19.6,25,34.6,28.2,22.8,24,24.8,0,0,NE,-999
22-Sep-1994,25.4,19.6,23.6,23,22.4,22.6,22.4,21.6,.8,8.4,E,-999
23-Sep-1994,31.4,19.2,21,30.1,25,20.6,24.4,23.6,0,0,SW,-999
24-Sep-1994,33.4,20,25,31,26.2,23.2,25,24.2,0,0,S,-999
25-Sep-1994,34.8,19.8,26,32.2,26,24,25.6,24.2,0,5.7,W,-999
26-Sep-1994,28.6,21,23.4,27.6,23.4,22.6,24,22.4,0,0,S,-999
27-Sep-1994,31.2,18.8,23.4,29,22.4,22.4,24.8,22,0,8.8,SW,-999
28-Sep-1994,33.2,18.4,23,32,26,21.6,24.4,24.6,0,0,S,-999
29-Sep-1994,33,18.4,24,31.2,23.2,23.4,26.4,22.6,45.7,0,S,-999
30-Sep-1994,32.4,20,23,25,23,22.2,23,22.2,.3,2.9,NW,-999
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Jun-1995,32.6,16.2,20.8,30.8,-999,20.2,24.6,-999,-999,0,,
02-Jun-1995,32.6,16.4,21.6,30.2,24,21.2,25,23,0,0,,
03-Jun-1995,32.6,16.4,20.6,32.2,24.2,20.4,25.4,23,0,1,,
04-Jun-1995,32.6,16.2,22.4,30.6,23.6,21.8,24.6,22.2,0,0,,
05-Jun-1995,32,16.2,20,31.2,22,19.6,23.6,20.8,0,0,,
06-Jun-1995,33,16.4,20.6,30.4,22.8,19.6,23.8,21.6,0,0,,
07-Jun-1995,32,16.2,21.2,30.2,23,20.6,25.4,22.2,0,0,,
08-Jun-1995,33,16.2,21.8,32.2,25,21.6,25,23.6,0,0,,
09-Jun-1995,33.6,16,22.4,32.6,25.6,21.8,26.2,24,0,0,,
10-Jun-1995,33.6,19.4,24,32.6,25.2,23,25.6,24,0,0,,
11-Jun-1995,33.6,19.6,24.8,31.6,23.8,23.8,25.4,22.6,0,0,,
12-Jun-1995,34.2,19,23,33.6,24.6,22,26,23,0,0,,
13-Jun-1995,34.4,19,22,32.6,23.4,21.8,25.6,21.6,0,0,,
14-Jun-1995,32,17.2,20.4,31,21.2,20.2,23.4,20,0,0,,
15-Jun-1995,32,19.2,19,31,21.2,18.6,27.2,19.6,0,0,,
16-Jun-1995,32,19,18.6,32,22.4,18.2,26.2,21.2,0,0,,
17-Jun-1995,32.8,19,19.2,32.2,22.8,18.8,28.8,21.2,0,0,,
18-Jun-1995,32.4,19,23,25.2,17.4,22,22.4,16.6,0,1.9,,
19-Jun-1995,22.2,14,15.6,16.6,15.8,13.8,14.8,15.2,0,0,,
20-Jun-1995,25,13.2,16,24.2,20,15,18.2,18,0,0,,
21-Jun-1995,24.4,15,19.2,23.6,20.2,17,19,19.2,0,0,,
22-Jun-1995,20.6,17.8,19.4,25,20.6,18.8,20.4,19.6,0,0,,
23-Jun-1995,30,13.6,16,29.8,22,16,24,20.4,0,0,,
24-Jun-1995,31.4,15.2,22.4,31.2,24.2,21,24.6,22.6,0,0,,
25-Jun-1995,31.6,18,24.2,31.2,22.6,22.8,25.2,21.8,0,0,,
26-Jun-1995,31.6,15.4,16.6,23.2,18.8,15.2,19.2,17.8,0,.9,,
27-Jun-1995,24,15.6,17,22.8,20.2,16.4,20.2,19.6,0,0,,
28-Jun-1995,29,16.4,19.2,28.6,23.4,19,24,22.2,0,0,,
29-Jun-1995,-999,16.4,22.4,25.6,-999,21.8,22.8,-999,5.2,0,,
30-Jun-1995,29,15.6,23.8,28,20.4,22.8,-999,19.6,0,0,,
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Jul-1995,31.6,14,16.2,31,25.2,16,20,20,0,0,N,-999
02-Jul-1995,32,16,18,32,22.8,17.8,25,21.2,0,0,N,-999
03-Jul-1995,33,15.4,19.2,32.4,23.4,18.3,25,21.6,0,0,NE,-999
04-Jul-1995,33.6,15.2,19.8,33.8,23.2,19.4,25.6,22,0,0,SW,-999
05-Jul-1995,33.6,17.6,20.6,32,24.2,20.2,25.4,22,0,0,N,-999
06-Jul-1995,33.2,17.4,22.2,32.4,24,22,25.6,22,0,0,N,-999
07-Jul-1995,33,17,20.4,32.6,24.2,20,27.2,22,0,0,N,-999
08-Jul-1995,33.2,17,20.6,32.4,23.6,19.8,25.6,22.2,0,0,N,-999
09-Jul-1995,31.6,17,23,30.6,24.2,22.4,25.2,22.8,0,0,SE,-999
10-Jul-1995,31.6,21.6,23.2,29.2,25.2,22.4,24.6,23.6,0,0,N,-999
11-Jul-1995,31.6,20,21.4,27.2,22.2,21.2,24.8,22,0,0,N,-999
12-Jul-1995,-999,18.6,21.2,30,-999,21,24.2,-999,0,-999,S/D,-999
13-Jul-1995,-999,-999,-999,-999,-999,-999,-999,-999,0,0,S/D,-999
14-Jul-1995,32.6,17.6,19.4,32.4,22.6,19.2,25.6,21.6,0,0,E,-999
15-Jul-1995,33,17.6,23.8,32.6,24.2,22.4,25.4,23.6,0,0,S,-999
16-Jul-1995,33,17.4,23.4,31.8,24,22.4,25.2,22.6,0,.6,S,-999
17-Jul-1995,28.4,14.4,22,24.2,21,21.6,21.6,19.4,6.1,29.1,S,-999
18-Jul-1995,33.6,18.6,20.2,26.6,22.8,19.8,23.2,20.6,0,0,E,-999
19-Jul-1995,33.6,17.8,19.2,-999,23.2,19,-999,19.8,0,0,E,-999
20-Jul-1995,25,17.4,19,23.9,21.8,18.8,21.2,19.8,0,0,S,-999
21-Jul-1995,25.4,14.2,16.6,23.6,17,13.6,19.8,15.8,0,0,S,-999
22-Jul-1995,30.6,10.4,15,24.4,18.8,14.6,23.6,18,0,0,SW,-999
23-Jul-1995,27.8,10.6,18.4,27.2,21,17.6,23.6,19.8,0,0,N,-999
24-Jul-1995,31.8,15,18.6,31.2,21.6,18.2,26.4,20.2,0,0,E,-999
25-Jul-1995,32.8,15,18.4,32.8,23,18,28,21.6,0,0,E,-999
26-Jul-1995,33,15,19.6,32.4,23.6,18.8,28.2,22.4,0,0,N,-999
27-Jul-1995,-999,15,22.4,-999,-999,21.6,-999,-999,0,-999,S/D,-999
28-Jul-1995,33.6,18,25.4,33.2,25.6,23.4,30.2,23.6,0,0,N,-999
29-Jul-1995,-999,18,25.8,-999,-999,24.6,-999,-999,0,-999,S/D,-999
30-Jul-1995,34.4,18,22.2,31.2,25.2,21.6,26.4,23.8,0,4.8,E,-999
31-Jul-1995,34.4,18,23,27.2,23.4,21.8,24.6,22.8,7.6,26.7,N,-999
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Ago-1995,32.6,18,21.6,30.2,23.6,21.2,25.4,22.8,0,4.9,N,-999
02-Ago-1995,32.8,20.6,23.6,32.8,24.2,23,26,23,0,0,N,-999
03-Ago-1995,33.4,19,25.6,33.4,27.1,21.8,28.6,23.8,0,0,N,-999
04-Ago-1995,34,18.8,22.8,-999,20.2,22.2,-999,19.8,0,.6,S/D,-999
05-Ago-1995,-999,12,15.2,-999,-999,21.4,-999,-999,0,0,S/D,-999
06-Ago-1995,32.4,12,17,-999,17.6,14,-999,16.4,0,0,S/D,-999
07-Ago-1995,31,11.6,15.6,29.4,21.6,15.2,23,20.4,0,0,SW,-999
08-Ago-1995,32.6,15,19,32.2,23.6,18.5,24,21.6,0,0,N,-999
09-Ago-1995,33.6,15,19.6,30.2,23.6,19,25,22,0,0,NW,-999
10-Ago-1995,34,16.4,20,32.6,24.2,19.8,24.6,22.6,0,0,N,-999
11-Ago-1995,33.6,17.8,21.9,33,24,21.2,25.8,22.4,0,0,N,-999
12-Ago-1995,-999,18.8,22.6,-999,-999,21.8,-999,-999,0,0,S/D,-999
13-Ago-1995,-999,-999,-999,-999,-999,-999,-999,-999,0,0,S/D,-999
14-Ago-1995,34.8,18.8,24,32.4,25.6,22.5,25.6,24,0,0,NE,-999
15-Ago-1995,34.6,18.6,23,33.8,26,23.3,25,24.9,0,0,SE,-999
16-Ago-1995,34.6,19.2,23.2,31.4,25.8,22.5,26.8,16,0,0,SE,-999
17-Ago-1995,31,15.6,17.2,29,19.8,15.1,25.7,13.6,0,0,S,-999
18-Ago-1995,27.4,17.8,16.6,26.6,-999,18.1,24.6,15.6,0,0,S/D,-999
19-Ago-1995,16.4,16,16.6,15,17.4,13.1,14.8,15.8,0,0,SE,-999
20-Ago-1995,27.8,11.6,17.4,28.8,18.4,15.6,18.8,18.2,0,0,E,-999
21-Ago-1995,32.6,11.6,15,31.4,21.4,14.6,23.3,19.2,0,0,W,-999
22-Ago-1995,34.2,13.9,17,33.4,23.2,16.2,24.4,21.4,0,0,NWE,-999
23-Ago-1995,30.2,15.8,18.8,34.4,24.2,18.4,25.4,22.8,0,0,NE,-999
24-Ago-1995,35.6,17.4,20,33.8,25.6,19.4,24.6,23.6,0,0,NE,-999
25-Ago-1995,35.6,18,21.2,34.8,24.8,20.6,26.8,23.6,0,0,E,-999
26-Ago-1995,35.6,19.6,21.8,35,24,21.6,23,23.8,0,0,SE,-999
27-Ago-1995,35.6,19,19.4,34.6,24.2,19,26.6,22.6,0,0,SE,-999
28-Ago-1995,36.4,17.2,24.4,35.4,24.2,24,24.2,23.2,0,0,NW,-999
29-Ago-1995,35.6,15.4,19.2,33.6,23.8,18.5,26.6,21.8,0,0,SE,-999
30-Ago-1995,35.2,18,26.2,33.4,26.8,22.6,24.8,23.4,0,0,NE,-999
31-Ago-1995,34.8,19.4,25,34.2,27,24.6,31.2,23,0,0,NW,-999
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Sep-1995,35.4,20.4,22.4,34.4,26.2,22.4,27.6,26.4,0,0,C,
02-Sep-1995,34.8,20.2,22.4,30,25.4,22.3,26.2,25.6,0,0,C,
03-Sep-1995,34.6,20.2,22,34,26.2,22,27.2,26.3,0,0,C,
04-Sep-1995,35,20.1,22.4,30.2,26.4,22,25,26.6,0,0,C,
05-Sep-1995,36.2,20.4,22.2,35.4,27.8,21.3,26.6,26.2,0,0,C,
06-Sep-1995,34.8,20.4,23.8,34.8,24.4,23.4,25.8,24.1,0,0,C,
07-Sep-1995,35,20.2,22.6,33.4,28.4,20.6,28.4,26.3,0,0,C,
08-Sep-1995,35.2,20,23,34.4,27.8,22.9,27.6,26.6,0,0,N,2
09-Sep-1995,35.4,20.8,25,33.8,25.2,24.8,25.8,24.2,0,0,N,3
10-Sep-1995,35.4,19.4,23.6,32.8,25.6,23,29.2,24.4,0,0,C,
11-Sep-1995,35.4,20.1,25,34.8,26.8,24.2,28.8,26,0,0,NE,1
12-Sep-1995,29.6,20.3,20.8,29.3,25.4,20,27.3,24.4,121,0,W,2
13-Sep-1995,30,20.3,22.4,27.9,23.8,21,24.8,23,30,0,NE,1
14-Sep-1995,34,19.4,21.2,33,25.9,20.8,26.6,24.6,0,0,N,2
15-Sep-1995,29.2,19.2,24,27.6,21.4,20.2,20.9,20.2,0,0,E,4
16-Sep-1995,32.9,17,20.2,32,24,19.4,24.8,22.6,0,0,SE,2
17-Sep-1995,34.6,18.2,22,33,25.7,21,25.2,23.6,0,0,NNE,2
18-Sep-1995,35.4,19.2,22.8,34.4,25.5,22.1,25.8,23.3,0,0,NE,4
19-Sep-1995,36.3,19,22.8,35.2,27.1,22,26.2,25.1,0,0,NE,2
20-Sep-1995,23.1,15.6,16.2,20.6,16.4,14.4,13.6,13.5,81.2,0,E,5
21-Sep-1995,27.8,13.1,14.2,26.4,18.7,12.8,18.4,17.6,0,0,SE,4
22-Sep-1995,31.6,16,18,30.2,22.4,17,22.1,21.2,0,0,E,1
23-Sep-1995,34.4,13.8,19.2,29.3,24.3,18.6,22,22.9,0,0,C,
24-Sep-1995,36,18.4,22.2,35.3,26.2,21.4,27.3,24.4,0,0,SE,2
25-Sep-1995,36,20,23,35.7,28.1,22.2,27.7,24.7,0,0,NE,2
26-Sep-1995,32.2,21.2,23.8,31.4,25.6,22.6,26.9,24.7,0,0,SE,2
27-Sep-1995,35.8,21,24.2,34.4,28.6,23.6,27.2,25.6,0,0,NE,2
28-Sep-1995,33.7,16.6,23.6,31.8,24.2,23.6,25.8,22.8,3.3,0,E,2
29-Sep-1995,33.6,21.4,22.4,22.1,20.4,22,21.7,20,21,23.5,S,2
30-Sep-1995,33.6,15.8,17.2,25.2,22.1,16.1,20.9,21,0,0,S,2
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Oct-1995,32,16.8,21.1,30.8,24.5,19.8,24.9,23.6,0,0,NE,4
02-Oct-1995,35,19.4,22.8,34.6,25.2,22.2,27.9,24.7,0,0,N,2
03-Oct-1995,35.2,20.4,24.4,34.7,26.2,23.2,27.8,24.7,0,0,W,4
04-Oct-1995,35.2,20.4,26,34.5,27.4,24.2,26.7,25.2,0,0,N,2
05-Oct-1995,35.8,21.6,26,35.1,26.8,24.4,24.4,24.8,0,0,N,2
06-Oct-1995,36.6,21.8,29.2,35.9,27.4,23.3,26.3,23.2,0,0,NW,4
07-Oct-1995,36.8,22.4,28.4,35.5,28.8,25.3,27,26.4,0,0,NE,4
08-Oct-1995,36.8,22.7,28.2,36.2,28.6,25.1,27.6,25.8,0,0,SE,5
09-Oct-1995,31.5,23.2,23.4,30.6,26.3,22.6,26.3,23.6,.4,0,S,2
10-Oct-1995,30.6,20.8,23.6,29.8,24.6,22,24.2,23,0,0,E,2
11-Oct-1995,34,19,23.4,33.6,25.9,22.4,26.6,24.4,0,0,E,1
12-Oct-1995,35,20.4,26,33.7,27,24,26.5,25.2,0,0,NE,2
13-Oct-1995,33.6,22.4,26,32,27,24.2,25.7,25.7,10.9,0,NE,7
14-Oct-1995,31.8,21.2,21.2,18.1,16.7,20,17.3,15.1,.2,3.1,SE,4
15-Oct-1995,30,15.6,18.8,28.6,24.1,17,24,22.7,0,0,N,-999
16-Oct-1995,34,15.4,23.7,33.3,24.8,22.4,24.7,22.1,0,0,N,5
17-Oct-1995,35,18.8,24.2,34.2,25.1,22.8,27.6,24.4,0,0,N,2
18-Oct-1995,35.4,20.4,26.2,34.8,27,24.2,27.4,25.4,0,0,S,3
19-Oct-1995,35.2,21.3,26.5,33.4,27.8,24.3,27.4,26.2,0,0,W,4
20-Oct-1995,33.4,21.8,24.7,29,26.2,23.8,26.8,25.1,0,0,SE,2
21-Oct-1995,29.8,22.2,25.6,26.7,21.8,24.4,24.4,21.4,0,0,E,4
22-Oct-1995,32.8,19.4,21.6,31.4,25.5,20.8,26.5,23.3,0,0,E,1
23-Oct-1995,35.2,19.6,25.2,34.8,27.6,24.8,28.2,25.5,0,0,S,3
24-Oct-1995,35.8,21,26.1,35.2,25.4,24.1,27.8,24.4,0,1.6,N,2
25-Oct-1995,34.4,22.6,25.9,32.6,22.4,24.2,27.3,22,0,2.4,SE,4
26-Oct-1995,34.4,20.6,23.9,33.7,23.6,23.7,27.4,23,.2,9.4,N,2
27-Oct-1995,34.2,21,24.2,32.2,25.4,23.2,26.8,24.6,0,2.6,N,-999
28-Oct-1995,34.4,21.2,24.6,33,26.6,23.5,27.6,24.2,0,0,W,6
29-Oct-1995,33.7,21,25.4,25.2,20.4,23.8,23.6,19.6,0,.3,N,6
30-Oct-1995,25,18.4,19,22.4,20,18.4,20.9,19.6,1.7,.8,S,1
31-Oct-1995,30.2,19,21.4,30,25.4,20.4,24.3,24,0,0,E,2
